_AvgRewardSum,_AvgDiscountedRewardSum,_Timesteps,_mean_obs,_min_obs,_max_obs,_std_obs,_mean_act,_min_act,_max_act,_std_act,_mean_adv,_min_adv,_max_adv,_std_adv,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,ValFuncLoss,ExplainedVarNew,ExplainedVarOld
-132.866,-17.912387257592208,197075,225.2564935064935,3,493,18962.973172120088,2.155844155844156,0,5,2.7484398718164953,0.0,-2.6680073572833916,2.4576008211773424,0.9999998708836395,-18.952083680666068,-52.27679296696743,18.07019805908203,223.38603291500297,1710,235.55405243862336,-0.05445212827727386,-0.09981008945559333
-154.0854,-24.373875394299628,197786,229.9507735583685,2,489,15791.433582383323,2.1378340365682136,0,5,2.5548414408105695,1.99871374334768e-17,-2.206969458174366,2.8237575725903796,0.9999998465680365,-18.586343831800338,-47.50495802068401,18.071033477783203,177.39618511721318,1720,184.13215998017554,-0.03675687733183097,-0.0377438349827488
-183.49161,-18.92976430961161,198557,239.35408560311285,2,492,20480.436231686577,2.14526588845655,0,5,2.8297408826107215,-1.843171817795331e-17,-2.3886199824034025,2.8864918332089697,0.9999998552723166,-21.58947076248365,-54.81044589373816,18.07166290283203,204.37813634587013,1730,218.67841661522533,-0.05626837157873421,-0.06175354554787815
-223.4405,-24.915422843194857,199445,267.77702702702703,2,494,24232.123706476745,2.204954954954955,0,5,2.9332186916646372,-5.601125169280069e-17,-2.3160557590139685,3.262122806060509,0.9999998411691893,-22.63700774933269,-52.16817138327446,18.07233238220215,170.33622140091913,1740,181.68394696388202,-0.057714055434689104,-0.06255155962505898
-193.54134,-24.356504213279575,200252,285.43246592317223,2,491,17819.962911267427,2.23543990086741,0,5,2.767368548742493,0.0,-2.0146913953020475,3.1160503687354657,0.9999998419883119,-21.266479417057653,-46.86835303911416,18.072946548461914,164.82725934892426,1750,171.3772956820604,-0.036915519740758684,-0.030290908946088546
-154.10698,-20.450564058499637,201003,227.3115845539281,1,489,18343.14126393393,2.0719041278295607,0,5,2.4928324595169156,0.0,-2.6632432598302556,2.8236327047386114,0.9999998466183936,-18.069436040777372,-53.472441883954026,18.072980880737305,179.0882871181027,1760,198.90407737505407,-0.08814783557201378,-0.08321927731742718
-108.33159,-21.93804154973404,201498,295.7818181818182,1,491,16047.374618916438,2.2545454545454544,0,5,2.771570247933884,1.4354398702224246e-17,-2.5062359595599526,2.1452176743742415,0.9999998832888662,-17.89643536520515,-57.43044594604667,18.07258415222168,295.6664483880594,1770,307.48659410212656,-0.03980404079656208,-0.05139611933260113
-118.89121,-26.538255721602326,202024,221.56653992395437,1,492,23158.31401350316,2.277566539923954,0,5,2.767063279792971,3.377104257414925e-18,-2.196078724039256,2.2851706392932667,0.99999987938106,-18.062125967322853,-51.01120030992221,18.071935653686523,279.2099048399926,1780,295.9206825490427,-0.05980184042082293,-0.12239642571350129
-158.0485,-21.94157563618314,202733,207.37799717912552,2,479,18262.86417031875,2.2129760225669957,0,5,2.6499867709342504,0.0,-1.949040570737755,2.707576670213561,0.9999998563041832,-19.50650248401657,-46.60451880544037,18.07166862487793,205.57733370996633,1790,218.25233564221853,-0.061594427519600314,-0.05502440116388829
-130.71085,-21.641532776966702,203313,270.4068965517241,2,492,23146.17236623068,2.168965517241379,0,5,2.7438644470868017,0.0,-1.964169462499604,2.4991971585831165,0.9999998668454753,-19.17818436670689,-48.96812698680101,18.07224464416504,236.28424806085792,1800,243.92418270995088,-0.031986583280373626,-0.024435330312204906
-80.9185,-22.047789165022348,203772,229.13725490196077,1,496,19104.16634627707,2.082788671023965,0,5,2.7426013736407175,-4.644070168366668e-17,-2.351945247186299,2.2840294638185705,0.9999998615573721,-13.306206172202986,-46.08712190603406,18.072229385375977,217.4123439792212,1810,248.59316501705527,-0.1107755245598856,-0.15156710894400582
-141.10855,-24.33855432171635,204373,269.7321131447587,2,486,22366.964842290028,2.2728785357737107,0,5,2.710895041818821,-5.9113372359409335e-18,-1.938735905369273,2.4120047165220533,0.9999998743808078,-19.83424761544397,-51.1961466914762,18.07257652282715,265.41436428341666,1820,278.7607693609433,-0.0260067639040793,-0.029389502172556092
-155.45473,-22.202343695442984,205064,255.56729377713458,1,492,17435.513199478093,2.1476121562952244,0,5,2.6728560927031655,0.0,-2.276682940532534,2.6964001772530293,0.9999998576019028,-19.605299103309928,-51.77525723514643,18.072349548339844,208.12341879549436,1830,218.8831520434721,-0.051629614971173465,-0.044904047184378015
-161.71442,-23.079695845771408,205713,211.42681047765794,2,496,20768.109050073483,2.285053929121726,0,5,2.7739060448574433,-4.3793080786446854e-17,-2.2839443828287314,2.5162837481903693,0.999999873737338,-21.716903451990383,-57.96285763295994,18.072235107421875,258.8550827113572,1840,268.05097373331483,-0.030230638586945968,-0.030535674345535835
-117.82646,-26.52803866803027,206216,219.31013916500993,1,491,18473.5340323862,2.302186878727634,0,5,2.8192198696489057,1.4126098126443342e-17,-1.9144487839702435,2.2635102357115,0.9999998783445728,-18.678178789472174,-50.61291337786519,18.07220458984375,288.7186845928211,1850,306.83612056161144,-0.054661549700335765,-0.06289569442885945
-64.43394,-24.329465680221798,206582,191.14207650273224,1,484,18696.28036071546,2.2349726775956285,0,5,2.5950610648272567,1.9413735949729513e-17,-2.2404915441373636,1.954032654116951,0.999999877245953,-11.622245103389497,-50.26762382820574,18.072681427001953,250.68837794206578,1860,305.6922988649645,-0.09088545532629544,-0.15408329948505162
-96.05919,-18.47661781519454,207029,260.55928411633107,2,484,21556.837089420394,2.2751677852348995,0,5,2.825848685494648,0.0,-1.759038053969765,2.245058505489998,0.9999998752035297,-17.76962804272311,-46.09541013360078,18.074621200561523,271.55746856023757,1870,285.4653712840796,-0.028054559509953947,-0.03361965648494225
-115.15617,-26.378184866972656,207538,202.8860510805501,1,494,19453.224736665365,2.2318271119842827,0,5,2.794979176396571,0.0,-2.5720712262387986,2.111913619993353,0.9999998818442323,-17.959884797648296,-61.202891509702965,18.076322555541992,292.05983993536114,1880,301.80197261543674,-0.03320354772607437,-0.02444742020970425
-281.6231,-26.981227191549692,208613,261.3804651162791,3,489,20553.3017579232,2.2427906976744185,0,5,2.714075932936723,0.0,-2.0725476667279326,3.47432607451184,0.9999998334319744,-23.938605619120423,-48.52473274815271,18.077180862426758,149.15688000604976,1890,163.4027627122603,-0.03513939618528705,-0.03379372874401265
-115.55039,-24.279918245262227,209163,288.34,3,494,19116.48258181818,2.232727272727273,0,5,2.6222016528925622,-2.5837917664003643e-17,-2.5895265560492797,2.323470841635326,0.9999998688799282,-17.036084146100883,-56.861243337187645,18.077669143676758,241.29410930070645,1900,265.490378548497,-0.03159484470221896,-0.034812084870659454
-184.22241,-20.679634490875387,209926,220.8361730013106,1,478,19457.534104358016,2.238532110091743,0,5,2.6849110825207108,3.2593703475233955e-17,-2.944577149480615,2.439095507918874,0.9999998806711885,-21.705210362091456,-62.6730978092895,18.07591438293457,260.155753687842,1910,273.2892933106951,-0.04650376080838048,-0.10067638328680584
-75.25575,-21.196225336349272,210349,150.3806146572104,1,479,19018.64236652527,2.2458628841607564,0,5,2.719693286163785,-3.359540121797164e-17,-3.041356553017475,2.011742866978965,0.9999998797048406,-13.281124517887426,-41.49842635686774,18.074970245361328,237.1492517011306,1920,291.61806994362877,-0.06689097763693796,-0.23104040719796926
-136.4363,-18.655318018124795,210968,198.93699515347333,1,492,20541.577613588022,2.1857835218093697,0,5,2.551914208387597,3.443664309015025e-17,-1.9990771263611202,2.688009087836802,0.9999998567927872,-19.328997203097263,-47.38131107449877,18.07748794555664,203.99976854640062,1930,209.39497067441644,-0.02350708830307724,-0.027365317197158845
-132.31793,-21.441940476986996,211561,246.55817875210792,1,494,22071.983546092837,2.1736930860033725,0,5,2.669662077810544,1.1982170923441824e-17,-2.030437244482111,2.428566975519991,0.9999998698687627,-19.05905188781015,-50.4518892184869,18.07899284362793,243.09957744520585,1940,253.68916743723054,-0.042092348900155896,-0.010000084327973724
-89.99107,-16.21875042319941,211993,219.4560185185185,1,494,23935.20639896262,2.2430555555555554,0,5,2.9432388117283947,4.11193712824132e-18,-1.9140994550981925,2.184553092299736,0.9999998806068019,-17.452362098488308,-50.57996160999902,18.07809066772461,283.7147086786844,1950,307.5913453288729,-0.08219904176308068,-0.0955025322419567
-154.35841,-26.192505034794824,212636,200.52566096423018,2,491,18008.417304189876,2.234836702954899,0,5,2.7115702299437174,-1.1050431349301714e-17,-2.1041399716933173,2.510754255720203,0.9999998693250721,-20.33983908586836,-52.554580987442456,18.077083587646484,239.93300403936234,1960,244.63643525817986,-0.014386803459662145,-0.016254440417311722
-95.024124,-22.893245633093603,213082,275.99551569506724,1,497,19684.309396931367,2.2623318385650224,0,5,2.9334241589414627,1.1948588605831282e-17,-1.9710590660766107,2.152218758004301,0.9999998778791451,-16.686145881971424,-49.45330839696064,18.074522018432617,276.6623010267505,1970,292.1156484441148,-0.04388306978772416,-0.03661358611184462
-85.59419,-19.95107001636166,213539,252.74617067833697,1,492,20376.342572863647,2.12472647702407,0,5,2.6518393671983107,-4.664394326652736e-17,-1.8226775234223698,2.1077497400723533,0.9999998726965688,-14.800489980672845,-43.67752965266639,18.071439743041992,257.26210288294874,1980,277.13729022629167,-0.02992490283901561,-0.03164096079729317
-153.54578,-21.965452374270477,214168,261.24642289348174,1,494,18471.2063663776,2.2146263910969792,0,5,2.769515798413208,7.90747082721892e-17,-2.472885317661472,2.4466984174885402,0.9999998759809487,-21.268182400501374,-61.26683099769897,18.06909942626953,262.5446135780018,1990,274.0950960239936,-0.009338600915195672,-0.010510654993924895
-104.50293,-23.712925417376297,214647,300.9519832985386,2,494,19572.793101494502,2.194154488517745,0,5,2.8453938049433187,-5.562704089979907e-17,-1.7322133549356544,2.135695065569167,0.9999998808651499,-17.361440013404547,-46.866045458902484,18.067243576049805,293.0303154793466,2000,306.054272960639,-0.04087678089308544,-0.02475377284123015
